1179,531,457,433,380,769
1179,531,457,433,380,769
1179,531,457,433,380,769
1179,531,457,433,380,769
1179,531,457,433,380,769
1179,531,457,433,409,769
1179,531,457,433,409,769
1179,531,457,848,409,769
1179,531,457,848,409,769
1158,531,457,848,409,769
1158,531,457,848,409,769
1158,531,457,848,409,769
1158,531,457,848,409,769
1158,531,457,848,409,769
1158,531,457,848,409,769
1151,531,457,848,409,769
1151,0,457,848,409,769
1151,0,457,848,409,769
1151,0,457,848,409,769
1151,995,457,848,409,1081
1151,995,457,848,409,1081
1151,0,867,848,409,1081
1151,0,867,848,409,1081
1151,0,867,848,409,1081
1151,0,867,848,409,1081
1151,0,867,848,409,977
1151,926,867,848,409,977
1151,926,867,848,409,977
1151,926,867,848,409,977
1009,926,867,848,409,0
1009,926,867,848,409,0
1009,674,867,837,409,0
1009,674,867,837,409,0
817,674,867,837,0,862
817,674,867,837,0,862
817,0,867,837,0,862
817,0,867,837,0,862
817,0,867,837,0,862
817,0,867,837,0,678
611,642,867,837,0,678
611,642,867,837,610,678
611,642,867,837,610,590
611,642,867,837,610,590
611,614,867,837,610,590
611,0,867,837,610,590
686,0,867,837,610,590
686,0,867,837,610,590
686,0,681,837,610,590
686,0,681,837,610,590
781,564,681,837,610,590
781,564,0,837,610,590
781,564,0,837,610,590
781,564,0,837,610,590
781,564,0,837,610,590
781,564,0,837,610,590
781,564,0,837,610,590
702,564,0,837,610,590
702,503,581,837,610,590
702,503,581,837,610,590
702,503,581,837,610,590
702,533,581,837,610,590
702,533,581,837,610,590
702,533,581,837,610,590
702,533,581,837,610,590
664,533,581,837,610,590
664,520,546,837,610,602
664,520,546,837,610,602
561,520,546,837,495,602
561,520,390,734,495,602
561,520,390,734,495,602
561,520,390,734,495,602
561,520,390,734,495,545
431,0,390,449,495,545
431,0,390,449,495,545
431,0,390,449,396,545
431,0,390,449,396,545
431,0,390,449,396,545
431,0,390,449,396,545
431,0,390,449,396,545
431,472,390,449,396,545
431,472,390,449,396,545
431,472,390,449,352,545
431,472,390,449,352,545
431,472,390,449,352,545
431,472,390,449,352,311
431,472,390,278,352,311
431,472,390,278,352,311
431,384,390,278,352,311
431,384,390,297,352,311
431,384,390,297,262,311
0,384,390,297,262,311
0,384,390,297,262,311
0,384,390,297,262,311
0,384,390,297,262,311
0,362,390,297,262,311
0,362,390,297,262,311
317,362,390,297,262,311
317,362,390,297,290,311
317,362,390,297,290,311
317,362,388,297,290,311
317,362,388,297,290,311
317,362,388,297,290,311
317,362,388,297,290,311
317,362,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,384,297,290,311
317,402,494,297,290,311
369,402,494,297,290,311
369,402,494,361,290,311
369,402,494,361,290,311
369,402,494,361,290,311
369,402,494,361,290,311
369,402,810,361,290,311
369,402,810,361,290,311
369,402,810,361,290,376
369,402,810,361,290,376
369,402,810,361,291,376
369,402,810,361,291,376
369,402,810,361,291,376
369,402,810,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,0,361,291,376
369,402,853,361,291,376
369,402,853,361,291,852
369,402,853,361,291,852
369,402,853,361,291,852
349,402,853,361,291,852
349,402,853,361,291,852
349,402,853,361,291,852
349,402,853,361,291,852
349,402,853,361,786,852
349,402,853,361,786,852
349,402,853,361,786,852
349,402,853,361,786,852
276,402,853,361,786,852
276,402,853,361,356,852
276,402,853,361,356,852
276,402,377,361,356,852
276,402,377,0,356,852
276,402,377,0,324,852
276,402,377,0,324,852
276,402,377,0,324,852
276,402,377,0,324,852
276,402,377,0,324,852
276,402,377,388,324,852
423,402,377,388,324,852
423,402,377,388,327,852
423,402,377,388,0,389
423,406,377,388,0,389
423,406,377,388,0,389
423,406,377,388,325,389
423,406,377,388,325,389
423,406,206,388,325,389
423,406,206,388,325,389
423,406,206,388,325,389
423,406,206,388,325,389
423,406,206,388,325,389
423,406,206,388,325,389
423,423,206,388,325,389
423,423,206,388,325,389
423,423,206,388,325,389
423,423,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,206,352,325,389
423,425,269,352,325,389
423,425,269,352,325,389
372,425,269,352,325,389
372,425,269,352,325,389
372,425,269,352,306,389
372,425,269,352,306,389
372,425,269,352,306,389
372,425,269,352,306,389
372,425,269,352,295,389
372,425,269,352,295,389
372,425,269,352,295,389
372,382,269,352,295,389
372,382,269,352,295,389
372,382,269,352,295,389
372,382,269,352,295,389
372,382,269,352,295,389
372,382,358,352,295,389
372,382,358,376,295,389
372,382,358,376,295,389
372,382,358,376,295,389
372,382,358,0,295,389
372,382,358,0,334,389
372,269,358,0,334,389
981,269,358,0,334,389
981,269,358,0,334,389
981,269,358,0,334,389
981,269,358,0,334,389
981,269,358,0,334,389
