786,0,325,0,396,360
786,390,325,0,396,360
786,390,325,0,396,360
786,390,325,0,396,360
786,390,325,0,396,360
1015,390,325,0,396,309
1015,390,325,0,396,309
1015,390,325,0,396,309
1015,390,325,0,396,309
1015,390,325,0,396,309
1015,390,325,0,350,309
295,390,325,0,350,309
295,390,325,0,350,309
295,390,325,0,350,309
295,321,325,0,350,309
295,321,325,0,350,326
295,321,325,0,350,326
295,321,325,0,350,326
295,321,325,0,350,0
295,321,325,0,350,0
295,321,325,0,350,0
295,321,325,0,350,0
295,325,325,0,350,0
295,325,325,0,350,0
0,325,325,971,350,358
0,325,325,971,350,358
0,442,325,971,350,358
0,442,325,971,350,358
0,442,325,971,350,375
0,442,325,867,350,375
380,442,325,867,350,375
380,442,325,867,350,375
380,442,325,867,426,375
380,0,325,867,426,330
380,0,325,867,426,330
728,0,325,867,426,330
728,0,325,334,426,330
728,0,325,334,426,330
728,437,325,334,426,330
728,437,325,334,426,330
728,437,808,334,426,330
728,437,808,334,426,330
728,437,808,334,426,751
728,437,749,334,426,751
728,431,749,334,426,751
728,431,749,334,426,751
728,431,749,334,426,724
728,431,749,334,426,724
728,431,749,334,785,724
728,431,749,0,785,724
728,431,749,0,0,724
728,431,749,0,0,724
728,431,749,0,0,724
728,761,749,0,0,724
728,761,749,713,0,724
728,761,749,713,0,724
728,761,749,713,761,724
728,761,749,713,761,0
728,761,749,713,761,0
728,761,749,713,761,0
728,761,749,713,761,0
728,761,749,713,761,0
728,761,749,713,0,0
728,761,749,713,0,737
728,761,749,713,0,737
728,781,749,713,0,737
728,781,749,713,0,737
728,781,749,761,731,738
728,781,749,761,731,738
728,781,749,761,731,738
728,781,749,761,731,738
728,781,749,761,731,738
728,781,749,761,731,738
728,379,749,761,731,738
728,379,749,761,731,738
728,379,749,761,731,738
728,379,0,761,731,738
728,379,0,761,731,738
728,379,0,761,731,738
728,379,0,761,731,738
728,379,683,761,731,738
728,379,683,732,731,738
728,379,683,732,731,738
728,379,683,732,0,738
728,379,683,732,0,738
728,379,683,732,0,738
728,379,683,732,0,738
728,379,683,732,0,738
728,379,683,732,0,773
728,788,683,732,756,773
728,788,0,732,756,773
728,788,0,732,756,0
728,788,0,732,756,0
728,788,0,732,756,0
728,788,0,732,756,0
728,788,0,732,756,0
728,788,780,732,756,0
728,832,780,732,756,819
754,832,780,732,756,819
754,832,780,811,756,819
754,832,780,811,756,819
754,737,780,811,756,819
754,737,780,811,756,819
754,737,780,811,756,819
754,737,780,811,756,819
754,737,780,811,756,819
754,737,780,811,756,819
754,737,780,753,756,819
754,737,780,753,756,819
754,737,780,753,756,819
754,737,780,753,756,801
754,737,780,753,756,801
754,737,780,0,756,801
754,737,780,0,756,801
754,737,780,0,756,801
754,737,780,0,756,795
754,737,780,0,756,795
754,737,780,0,756,795
754,737,780,0,756,795
754,737,780,0,756,0
754,737,780,278,756,0
754,737,751,278,756,0
754,737,751,278,756,0
754,737,751,278,756,0
754,737,751,278,756,0
754,737,751,281,756,0
754,737,751,281,756,0
309,737,751,281,756,780
309,737,751,281,756,780
309,737,345,281,756,780
309,737,345,281,756,780
309,737,345,281,756,780
309,737,345,281,756,780
309,737,345,281,756,780
309,737,288,281,756,780
309,737,288,281,756,780
309,737,288,281,756,780
309,737,288,281,756,780
309,737,288,281,756,780
