961,926,747,848,768,0
961,926,747,848,768,861
961,926,0,848,0,861
961,926,0,848,0,861
961,0,972,848,886,0
961,0,972,848,886,0
961,0,972,848,886,874
961,0,972,848,886,874
0,0,972,848,886,874
670,0,972,848,0,874
670,0,972,848,1093,0
670,0,972,848,1093,0
670,476,972,0,1093,891
670,476,972,777,1093,891
670,476,0,777,1093,891
0,0,1127,777,1093,891
810,398,1127,777,1093,891
810,398,1127,777,1093,0
810,398,1127,777,1093,0
810,398,1127,0,1093,724
0,398,1127,0,1093,724
931,398,1127,0,1093,724
931,398,1127,0,0,724
931,398,1127,0,0,724
931,398,0,0,761,724
931,398,0,1022,761,724
931,398,673,1022,761,724
931,398,673,1022,761,0
931,398,673,1022,761,875
931,398,673,1022,761,875
0,398,673,1022,761,875
0,398,673,1022,761,875
1046,398,0,0,761,875
1046,398,849,1087,761,0
1046,0,849,1087,761,983
1046,353,849,1087,0,983
1046,353,849,0,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,983
1046,353,0,1147,842,0
1046,0,0,1147,842,1090
1046,0,0,1147,842,1090
0,249,818,0,842,1090
666,249,818,831,842,1090
666,249,818,831,842,1090
666,0,818,831,842,1090
666,704,818,831,842,1090
0,704,818,831,0,1090
0,704,818,831,0,1090
0,519,818,831,618,1090
848,519,818,831,618,0
848,519,818,0,618,0
848,519,818,0,618,675
848,519,818,0,618,675
848,519,818,0,618,675
848,519,818,0,618,675
848,519,818,0,618,675
848,519,818,0,618,675
848,519,0,0,618,0
848,641,0,0,618,715
848,641,855,0,618,715
848,641,855,0,618,715
848,641,855,0,618,715
848,641,855,0,0,715
848,641,855,0,425,715
848,641,0,0,425,715
848,641,562,0,425,715
848,641,562,0,425,0
848,641,562,939,0,0
848,641,562,939,0,0
848,641,562,939,602,0
848,641,0,939,602,0
848,641,0,939,602,0
848,590,12,644,602,0
848,590,12,644,602,0
848,590,12,644,602,703
848,590,12,644,602,703
848,0,12,644,602,703
0,0,12,644,602,703
0,295,12,644,602,0
0,295,12,704,602,0
584,295,12,704,0,880
584,295,12,704,608,880
584,0,0,704,608,880
584,499,0,704,608,880
0,499,325,704,608,0
423,499,325,0,608,0
423,0,325,0,608,613
423,0,325,0,608,613
423,726,325,485,608,613
0,726,325,485,608,613
0,726,0,485,608,613
451,726,0,485,608,613
451,726,594,485,608,613
451,726,594,485,608,613
451,0,594,485,608,0
0,871,594,0,608,630
0,871,594,0,608,630
0,871,594,664,718,630
0,871,594,664,718,630
499,871,594,664,718,630
499,871,594,664,718,630
499,871,594,664,718,630
499,871,594,0,718,0
499,871,684,0,718,0
499,871,684,0,718,0
499,373,684,0,727,0
0,373,684,655,727,0
0,373,684,655,727,554
850,373,684,655,727,554
850,373,684,655,727,554
850,0,684,655,727,554
850,0,684,655,727,554
0,814,0,655,727,554
0,814,0,655,727,554
672,814,0,655,727,0
672,814,0,709,727,625
672,814,0,709,727,625
672,814,0,709,727,625
672,814,720,709,727,625
672,814,720,709,727,625
672,814,720,709,727,625
672,814,720,709,727,0
672,814,720,709,727,639
672,814,720,709,0,639
672,814,720,709,714,639
672,814,720,709,714,639
672,814,720,709,714,639
672,814,720,709,714,639
672,814,720,0,714,639
672,814,720,0,714,639
672,0,720,0,714,639
727,0,720,0,714,639
727,0,720,0,714,639
727,0,0,759,714,639
727,0,768,759,714,639
727,0,768,759,714,639
727,0,768,0,714,639
727,0,768,783,714,639
727,0,768,783,714,639
727,0,768,783,714,639
727,0,768,783,714,639
727,0,768,783,714,639
727,0,768,783,714,0
727,0,768,783,714,719
727,0,768,783,714,719
727,0,768,783,0,719
727,0,768,783,680,719
821,0,768,783,0,719
821,0,768,783,0,719
821,0,768,783,0,719
821,0,768,783,0,719
821,0,768,1037,0,719
821,0,768,1037,0,719
821,0,768,1037,0,719
821,0,768,1037,0,681
821,0,768,1037,0,681
821,0,768,1037,0,681
821,0,768,1037,0,681
