0,545,933,0,965,310
0,545,933,0,965,310
0,545,0,807,965,310
0,545,0,807,965,310
788,545,0,807,965,310
788,545,0,807,965,310
788,545,0,807,965,310
0,545,0,807,965,310
0,857,0,807,965,310
801,857,0,807,0,310
801,857,0,807,515,310
801,857,0,807,515,0
801,857,0,807,515,0
801,857,0,821,515,0
0,857,516,821,515,0
0,857,516,821,515,0
0,857,516,821,515,340
0,857,516,821,0,340
0,857,516,821,0,340
0,0,516,812,915,340
0,972,516,812,915,578
806,972,0,812,915,578
806,972,498,812,915,578
806,972,498,812,915,578
806,972,498,812,915,578
0,972,498,812,915,578
0,972,498,812,915,0
0,972,498,812,915,0
0,972,498,812,915,0
0,972,498,812,726,0
779,972,498,812,726,581
779,972,498,812,726,581
779,972,498,812,726,581
779,972,498,0,726,581
779,972,498,0,726,581
779,972,498,0,726,581
779,972,498,0,726,581
779,972,498,0,726,581
779,0,498,0,726,581
779,0,498,0,726,581
779,0,498,588,726,581
745,0,498,588,726,0
745,0,498,588,726,0
745,0,498,588,726,0
745,0,498,588,726,0
762,0,498,588,726,0
762,0,498,588,927,0
762,0,498,588,927,0
762,0,531,588,927,0
762,0,531,0,927,717
762,0,531,0,927,717
762,795,531,0,927,717
762,795,531,0,927,717
762,795,531,0,927,717
762,795,531,481,927,717
762,795,0,481,927,717
0,795,765,481,927,717
0,795,765,481,927,717
743,795,765,481,927,717
743,0,765,481,927,717
743,0,765,0,927,717
743,760,765,0,927,663
743,760,765,0,927,663
743,760,765,0,927,663
0,760,765,0,927,663
0,760,765,0,927,663
0,760,765,0,927,663
701,408,765,0,628,663
701,408,765,467,628,663
701,408,0,467,628,663
0,408,0,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,467,628,663
0,408,375,0,628,663
0,408,375,591,628,663
732,0,375,591,628,663
732,663,375,591,0,0
732,663,375,591,342,0
0,663,0,591,342,623
0,663,0,591,342,623
703,663,0,0,342,623
703,663,0,551,342,623
703,663,0,551,342,623
703,663,520,551,342,623
703,663,520,551,342,623
703,663,520,551,342,623
703,663,520,551,342,623
703,663,520,0,0,623
703,663,520,0,0,623
703,663,520,0,660,623
703,663,520,0,660,623
0,663,520,531,660,623
0,663,520,531,660,623
0,663,520,531,660,623
0,663,520,531,660,623
0,663,520,531,660,623
0,663,520,531,660,0
0,663,520,531,660,0
0,663,520,531,660,596
0,663,520,531,660,596
0,663,520,531,660,596
668,663,520,531,660,596
668,0,520,531,660,596
668,565,520,531,0,0
668,565,520,531,463,0
668,565,520,531,463,0
668,565,0,531,463,0
668,0,623,531,463,0
668,0,623,531,463,0
668,466,0,531,463,0
668,466,630,531,0,764
668,466,630,531,466,764
668,466,630,0,466,764
668,466,630,0,0,764
668,466,630,0,0,764
668,466,510,0,0,764
668,466,510,0,0,764
668,466,510,0,0,764
668,466,510,0,0,764
0,466,510,0,661,764
0,594,510,519,661,764
0,594,510,519,661,764
630,594,510,519,661,0
630,594,510,519,661,0
630,594,510,0,661,859
630,594,510,0,661,859
630,594,510,0,661,859
630,594,510,0,0,859
630,594,0,0,551,859
657,594,0,0,551,859
657,594,0,0,551,859
657,594,0,0,551,859
657,594,0,0,551,859
657,594,0,0,551,859
657,792,0,0,551,859
0,792,0,525,551,859
0,792,574,525,551,859
0,792,574,525,551,859
0,792,574,525,551,905
663,792,574,525,551,905
663,792,574,525,551,905
663,792,574,525,551,905
0,792,574,525,551,0
0,935,574,525,551,0
0,935,574,525,551,0
0,935,574,536,551,0
0,935,574,536,508,0
0,935,574,536,508,0
0,542,574,536,508,0
0,542,574,536,508,0
0,542,574,536,508,0
681,542,574,536,508,0
681,542,574,536,508,0
681,542,574,536,508,0
681,542,574,0,508,0
681,542,574,0,508,0
681,542,574,0,508,0
681,542,574,0,508,0
681,542,574,0,508,0
681,542,574,0,508,0
681,670,574,0,508,0
691,670,574,0,508,0
691,670,574,0,508,0
691,670,574,674,508,893
691,0,0,674,508,893
691,0,0,674,508,893
691,0,0,674,508,893
691,0,0,674,393,893
691,0,0,674,393,893
525,0,0,674,393,893
525,0,0,644,393,893
525,0,0,644,391,893
525,0,0,644,391,893
525,0,0,644,391,893
525,0,0,644,391,893
525,0,0,644,391,515
525,0,0,644,391,515
525,0,0,644,391,515
525,0,0,644,391,515
525,0,0,644,391,515
525,0,0,505,391,515
525,0,0,505,391,515
525,0,0,505,391,515
525,0,0,505,391,515
525,0,0,505,391,515
