0,380,918,629,576,638
0,380,918,629,576,638
0,380,918,629,576,638
608,380,918,629,0,638
608,380,918,629,493,638
608,0,918,629,493,638
608,239,918,629,493,638
608,239,918,629,493,638
608,239,918,0,493,638
608,239,918,0,493,638
608,239,918,502,493,638
608,239,918,502,493,638
608,239,918,502,493,638
608,239,918,0,493,0
608,239,918,0,0,627
608,0,918,0,709,627
608,0,918,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
724,727,750,0,709,627
0,727,750,799,709,0
0,727,750,799,0,690
743,727,750,799,0,690
743,727,750,0,0,690
743,804,750,0,0,690
743,804,750,0,0,690
743,804,750,0,0,690
743,804,750,804,0,690
743,804,750,804,721,690
743,804,750,804,721,690
743,804,750,804,721,690
743,804,750,804,721,0
743,0,750,804,721,749
0,0,750,804,721,749
670,1006,750,804,721,749
670,1006,0,804,721,749
670,1006,671,804,721,749
670,1006,671,804,721,749
670,0,671,0,721,749
670,1173,671,0,0,749
670,1173,671,0,606,749
670,0,671,0,606,749
670,765,671,730,606,749
670,765,671,730,606,0
670,765,671,730,606,595
670,765,671,730,606,595
670,765,671,730,606,595
670,765,671,730,0,595
670,765,671,730,669,595
670,765,671,730,669,595
670,765,671,730,669,595
670,765,671,730,669,595
670,765,671,730,669,0
670,0,671,730,669,648
670,966,0,730,669,648
670,966,0,730,669,648
670,966,0,730,669,648
670,966,0,730,669,648
670,966,0,730,669,648
670,966,0,730,669,648
670,966,0,730,0,648
670,966,0,730,0,648
670,966,0,730,0,648
670,966,666,701,0,648
670,966,666,701,664,648
670,966,666,701,664,648
670,966,666,701,664,0
670,966,666,701,664,543
670,966,666,701,664,543
670,966,666,701,664,543
670,966,666,701,664,543
670,966,666,701,664,543
670,0,0,701,664,543
670,1037,0,701,664,543
670,1037,811,701,664,543
670,1037,811,701,664,543
670,1037,811,701,664,543
670,0,811,701,664,0
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,1229,811,701,664,621
670,0,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,811,701,664,621
670,1240,0,0,664,621
670,1240,0,0,664,621
670,1240,980,0,664,621
670,1240,980,988,664,621
670,0,980,988,664,621
670,1210,980,988,664,621
670,1210,980,988,664,621
670,1210,980,0,664,621
670,1210,980,0,664,621
670,1210,980,1132,664,621
670,1210,980,1132,664,621
670,1210,980,1132,664,621
670,1210,980,1132,664,621
670,1210,980,1132,664,621
670,1210,0,1132,664,621
0,1210,0,1132,664,621
628,1210,346,1132,664,621
628,1210,346,1132,664,621
628,1210,346,1132,664,621
628,0,346,1132,664,621
628,0,346,1132,664,621
628,663,346,1132,664,0
628,663,346,1132,664,473
628,663,346,1132,664,473
628,663,346,1132,664,473
628,663,346,1132,0,473
628,663,346,1132,0,473
628,663,346,1132,0,473
628,0,346,1132,0,473
628,836,346,1132,0,473
628,836,346,1132,0,473
628,836,346,1132,0,473
628,836,346,1132,0,0
628,836,346,1132,0,0
628,836,346,1132,0,0
628,836,346,1132,0,0
628,836,346,1132,658,0
628,836,0,1132,658,885
628,0,0,1132,658,885
628,0,537,184,658,885
628,0,537,184,658,885
628,0,537,184,658,0
628,688,537,184,658,627
628,688,537,184,658,627
628,688,537,184,658,627
628,688,537,184,658,627
628,688,537,0,658,627
628,688,537,0,658,627
628,688,537,394,658,627
628,0,537,394,658,627
628,616,537,394,658,627
628,616,537,0,658,627
628,616,537,388,658,627
0,616,0,388,658,627
706,616,620,388,658,627
706,616,620,388,658,627
706,616,620,388,658,627
706,0,620,388,658,0
706,937,620,0,658,596
706,937,620,314,658,596
706,937,620,314,658,596
706,937,620,314,658,596
706,937,620,314,658,596
706,0,620,314,658,596
706,1009,620,314,658,596
706,1009,620,314,658,596
706,1009,620,314,658,596
706,1009,0,314,658,596
706,1009,403,314,658,596
706,1009,403,314,658,596
706,1009,403,314,658,596
706,1009,0,314,658,596
706,1009,538,314,658,596
706,1009,538,314,658,596
706,1009,538,314,658,596
706,1009,0,314,658,596
706,0,0,314,658,596
623,0,0,314,658,596
623,1148,0,314,658,596
623,1148,0,314,658,596
623,1148,574,314,0,596
623,1148,574,314,540,596
623,0,574,314,540,596
623,0,574,314,540,596
623,1111,574,314,540,596
623,1111,574,0,540,596
623,1111,574,99,0,596
623,1111,574,99,0,596
623,0,574,99,0,596
623,948,574,99,0,596
623,948,574,99,0,596
623,948,574,99,0,596
0,948,574,99,0,596
0,948,345,99,0,596
553,948,345,99,0,596
553,948,345,99,0,596
553,948,345,99,559,596
553,948,345,0,559,0
553,948,345,0,559,0
553,948,345,668,559,477
553,948,0,668,559,477
553,0,487,0,559,477
553,1039,487,787,559,477
553,1039,487,787,559,477
553,0,487,787,559,477
553,1024,487,787,559,477
553,1024,487,787,559,477
553,1024,487,787,559,477
553,1024,487,787,559,477
553,1024,487,0,559,477
553,1024,0,615,559,477
553,0,0,615,559,477
553,0,653,615,559,477
553,674,653,615,559,477
553,674,653,615,0,477
553,674,653,615,420,477
553,674,653,615,420,477
553,674,653,615,420,477
553,674,653,615,420,0
553,0,653,615,420,0
0,930,653,615,420,503
0,930,653,615,420,503
0,930,653,615,420,503
0,930,653,615,420,503
0,930,653,615,420,503
543,930,653,615,420,503
543,930,653,615,420,503
543,930,653,0,420,503
543,930,653,773,420,503
543,930,0,773,420,503
543,930,427,773,420,503
543,930,427,773,420,503
0,930,427,773,420,503
414,930,427,773,0,503
414,930,427,773,634,503
0,930,427,773,634,503
427,930,427,773,634,503
427,930,427,773,634,503
427,0,427,773,634,503
427,0,427,773,0,503
427,756,427,0,0,503
427,756,427,0,1029,387
427,756,0,1110,1029,387
427,756,453,1110,1029,387
427,756,453,1110,1029,387
427,756,453,1110,1029,387
427,756,453,1110,1029,0
427,0,453,1110,0,352
427,899,0,1110,1067,352
427,899,0,1110,1067,352
427,899,1001,1110,1067,352
427,0,1001,1110,1067,352
427,0,1001,1110,1067,352
0,664,1001,1110,1067,352
371,664,1001,0,1067,0
371,664,1001,1166,1067,328
371,664,1001,1166,0,328
371,664,1001,1166,0,328
371,664,1001,1166,0,328
371,664,1001,0,0,328
371,664,1001,0,0,328
371,664,1001,376,0,328
371,664,1001,376,0,328
371,664,1001,376,0,328
371,0,1001,376,1030,328
371,620,1001,376,1030,328
371,620,1001,376,1030,0
371,620,1001,376,0,0
371,620,666,376,0,0
371,0,666,439,0,0
371,0,666,439,737,0
371,0,666,439,737,0
371,0,666,439,737,74
0,0,666,439,0,74
0,0,666,439,0,74
0,0,666,439,374,74
0,0,666,439,374,74
660,0,666,439,374,74
660,0,0,439,374,74
660,0,411,0,374,74
660,0,411,0,374,74
0,0,411,767,374,74
730,0,411,767,374,74
730,888,411,767,374,74
730,888,411,767,374,74
730,888,411,767,374,74
730,888,411,767,374,0
730,888,411,767,374,400
730,888,411,0,374,400
0,888,411,672,374,400
0,888,411,672,374,400
1072,888,0,672,374,400
1072,888,0,672,374,400
1072,0,0,672,374,400
1072,675,0,672,374,400
1072,675,0,672,374,400
1072,675,0,672,374,400
0,675,0,672,374,400
948,675,410,672,374,400
948,675,410,672,374,400
948,675,410,672,374,400
948,675,410,672,374,400
948,675,0,672,374,0
948,675,610,672,374,369
948,0,610,672,374,369
948,0,610,672,374,369
948,354,610,672,374,369
948,354,610,672,374,369
948,354,610,672,374,369
948,354,610,672,0,369
0,354,610,672,0,369
0,354,610,672,633,369
585,354,610,672,633,369
585,354,610,672,633,369
585,354,610,672,633,0
585,354,610,672,633,0
585,354,610,672,633,0
585,354,610,672,633,0
585,354,610,672,633,514
585,354,610,672,633,514
585,354,610,672,633,514
585,354,610,672,633,514
585,354,610,672,633,514
585,354,610,672,633,0
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,621
585,354,610,672,633,0
585,0,610,672,633,0
585,0,610,672,633,982
585,623,610,672,633,982
585,623,610,672,633,982
585,623,610,672,633,982
585,623,610,672,633,982
585,623,610,672,633,982
585,623,610,672,633,982
585,623,0,672,633,982
585,623,378,672,633,982
585,623,378,672,633,982
585,623,378,672,633,982
585,623,378,672,633,982
585,623,378,672,0,982
585,0,378,672,0,982
585,696,378,672,0,982
585,696,378,672,0,982
585,696,378,672,0,982
585,696,378,672,0,982
585,696,378,672,0,0
585,696,378,672,619,0
585,696,378,672,619,587
585,696,378,672,619,587
585,696,378,672,619,587
585,696,378,672,619,587
585,696,378,672,619,587
0,0,378,672,619,587
623,0,378,672,619,587
623,933,378,672,619,587
623,933,378,672,619,0
623,933,0,672,619,618
623,933,0,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,648,672,619,618
623,933,0,672,0,618
623,933,320,672,655,618
623,933,320,672,655,618
623,933,320,672,655,618
623,933,320,672,655,618
623,933,320,672,0,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,320,672,707,618
623,933,0,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,672,707,618
623,933,614,0,707,618
623,933,614,752,0,618
623,933,614,752,0,618
623,933,614,752,628,618
623,933,614,752,628,618
623,933,614,752,628,618
623,933,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,0,614,752,628,618
623,726,614,752,628,0
623,0,614,752,628,686
623,0,614,752,628,686
623,0,614,752,628,686
623,0,614,0,628,686
623,0,614,0,628,686
623,0,614,0,628,686
623,0,614,0,0,686
623,0,614,0,0,686
623,0,614,1064,0,686
623,0,614,1064,0,686
623,0,0,1064,0,686
623,0,523,1064,0,686
623,0,523,1064,0,686
623,0,523,1064,605,686
623,0,523,0,605,686
623,0,523,0,605,686
623,0,662,301,605,686
623,0,662,301,605,686
623,0,662,301,605,686
623,0,662,301,605,686
623,0,0,301,605,686
623,0,0,301,605,686
623,0,0,301,504,686
623,0,0,301,504,686
623,0,0,301,504,686
542,0,0,301,504,686
542,0,0,301,504,686
542,0,0,301,504,686
