575,0,0,0,676,1033
575,0,576,0,676,1033
0,0,576,610,676,1033
0,0,576,610,676,0
563,556,576,610,0,568
563,556,576,0,580,568
563,556,576,548,580,568
563,0,576,548,580,568
563,0,576,548,580,568
563,0,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,606,576,548,580,568
563,0,576,548,580,568
563,0,576,548,580,568
0,0,576,548,580,0
990,0,576,548,580,537
990,0,576,548,580,537
990,0,576,0,580,537
990,0,0,0,580,537
990,0,0,1004,580,537
990,935,0,1004,580,537
990,935,0,1004,580,537
990,935,0,1004,580,537
990,935,0,1004,580,537
990,0,0,1004,580,537
990,0,0,1004,580,537
990,528,0,1004,580,537
990,528,0,1004,580,0
990,528,551,1004,580,0
990,528,551,1004,580,1005
990,528,551,1004,580,1005
990,528,551,1004,580,1005
990,528,551,1004,580,1005
990,528,551,1004,580,1005
990,528,551,1004,0,1005
990,528,551,1004,0,1005
990,528,551,0,988,1005
990,528,551,0,988,1005
990,0,0,0,988,1005
990,0,0,0,988,1005
990,1014,0,0,0,1005
990,1014,0,0,1029,1005
990,1014,0,0,1029,1005
990,1014,0,1009,1029,1005
990,1014,0,1009,1029,1005
990,1014,0,1009,1029,0
990,1014,0,0,1029,0
990,1014,0,0,1029,0
990,1014,510,0,1029,0
990,1014,510,0,1029,0
990,0,510,0,1029,0
990,0,510,0,1029,0
0,0,510,0,1029,0
881,0,510,0,1029,0
881,0,510,0,1029,0
881,494,510,0,1029,0
881,494,510,982,1029,0
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,982,1029,516
881,494,510,0,1029,516
0,0,510,0,1029,516
0,627,510,231,1029,516
844,627,510,231,1029,516
844,627,510,231,1029,516
844,627,0,231,1029,516
844,627,0,231,1029,516
844,627,812,231,1029,0
844,0,812,0,1029,0
844,0,812,0,1029,0
844,992,812,0,1029,837
0,992,812,0,1029,837
821,992,0,0,1029,837
821,0,1007,0,1029,837
821,0,1007,0,1029,837
821,0,1007,0,1029,837
821,0,1007,0,1029,837
821,0,1007,0,1029,837
821,0,1007,233,1029,837
821,0,1007,233,1029,837
0,0,1007,233,1029,837
0,0,1007,233,1029,837
709,0,0,0,1029,837
709,0,905,0,1029,837
709,0,905,0,1029,837
0,0,905,109,1029,0
0,0,905,109,0,0
502,0,905,109,933,0
502,909,905,109,933,547
502,909,905,109,933,547
502,909,905,109,933,547
0,909,905,109,933,547
612,909,905,0,933,0
612,909,905,0,933,637
612,909,905,360,933,637
612,909,905,360,933,637
612,909,905,360,933,637
612,0,905,360,933,637
612,0,905,360,933,637
612,975,905,360,933,637
612,975,905,0,933,637
612,0,905,273,0,637
612,964,905,273,1022,0
612,964,905,273,1022,0
0,964,905,0,1022,603
585,964,905,0,1022,603
585,964,905,0,1022,0
585,964,0,635,1022,0
585,964,989,635,1022,0
585,964,989,635,1022,0
585,964,989,635,1022,0
585,964,989,635,1022,0
585,964,989,635,1022,0
585,964,989,635,1022,0
585,964,989,0,1022,0
585,964,989,0,1022,698
0,964,989,706,1022,698
618,964,989,706,1022,698
618,964,989,706,1022,698
618,964,989,706,1022,698
618,964,989,706,1022,0
618,964,989,0,1022,777
0,964,989,0,1022,777
659,964,989,0,1022,777
659,964,989,0,1022,777
659,964,989,0,1022,777
659,964,989,1041,1022,777
659,964,989,1041,0,777
659,964,989,1041,932,777
659,964,989,1041,932,777
0,964,989,1041,932,0
0,964,989,1041,932,655
392,964,989,1041,932,655
392,964,989,1041,932,655
392,964,989,1041,932,655
0,964,989,1041,932,655
0,964,989,1041,0,655
194,964,989,1041,0,655
194,964,989,1041,677,655
194,964,989,1041,677,0
194,964,989,0,0,771
194,964,0,1024,0,771
194,964,0,1024,0,771
0,964,628,1024,688,771
0,964,628,1024,688,771
0,964,628,1024,688,771
0,964,628,1024,688,771
400,964,628,1024,688,771
400,964,628,1024,688,771
400,964,628,1024,688,0
400,0,628,1024,688,815
400,0,628,1024,688,815
400,707,628,1024,688,815
400,707,628,1024,0,815
400,707,628,1024,626,815
400,707,628,1024,626,815
400,0,628,1024,626,815
400,659,628,1024,626,0
0,659,628,1024,626,665
473,659,628,1024,626,665
473,659,628,1024,626,665
473,659,628,1024,626,665
473,659,628,1024,626,665
473,659,0,1024,626,0
473,659,0,1024,626,0
473,659,0,1024,626,0
473,0,0,1024,626,0
473,624,0,1024,0,0
473,624,0,1024,594,0
473,0,0,1024,594,0
875,866,0,1024,594,0
875,866,0,1024,594,0
875,866,507,1024,594,0
875,866,507,1024,594,0
875,866,507,1024,594,805
875,866,507,1024,0,805
875,866,507,1024,612,805
875,866,507,0,612,805
0,866,507,880,612,805
990,866,507,880,0,805
990,866,507,880,0,805
990,866,507,880,0,805
990,866,507,880,0,805
990,0,507,880,0,805
990,939,507,880,0,805
990,939,507,880,0,805
990,939,507,880,0,0
990,939,507,880,0,0
990,939,0,880,613,989
990,939,987,880,613,989
990,939,987,0,613,989
990,939,987,0,613,989
990,939,987,0,613,989
990,939,987,0,613,989
990,939,987,0,613,989
990,939,987,0,613,989
990,0,987,0,613,989
990,0,987,0,613,989
990,0,0,145,613,989
990,0,0,145,613,989
990,0,270,145,613,989
990,0,270,0,277,989
990,0,270,0,277,989
990,0,270,200,277,989
990,0,270,200,277,989
0,0,270,200,277,989
402,0,270,200,277,0
402,0,270,200,277,0
402,980,270,200,277,0
402,980,270,200,277,0
402,980,270,0,277,454
402,980,270,0,0,454
402,0,270,384,0,454
402,0,0,384,200,291
402,966,360,384,200,291
0,966,360,384,200,291
296,966,360,384,200,291
296,966,0,384,200,291
296,966,0,384,200,291
296,966,990,384,200,291
296,966,990,0,200,291
296,966,990,0,200,0
296,966,990,0,357,0
296,966,990,0,357,983
296,966,990,48,357,983
296,966,990,48,357,983
0,966,990,0,357,983
0,966,990,0,357,983
111,966,990,0,998,983
111,966,990,0,998,983
111,966,990,0,998,983
111,966,990,0,998,983
111,0,990,734,998,983
111,0,990,734,998,983
111,0,990,0,998,983
111,0,990,0,998,983
111,0,990,1051,998,983
111,0,990,1051,998,983
0,363,990,1051,998,983
363,363,990,1051,998,983
363,0,990,1051,998,983
363,350,990,1051,998,983
363,350,990,0,998,983
363,0,990,983,998,983
363,0,990,983,998,983
363,245,990,983,998,983
363,245,990,983,998,983
363,245,990,983,998,983
0,245,990,983,998,983
0,245,990,983,998,983
956,245,990,983,998,983
956,245,990,0,998,0
956,245,990,0,998,0
956,245,990,0,998,0
956,245,990,197,998,0
956,245,990,197,998,0
956,245,990,197,998,279
956,245,990,197,998,279
956,245,990,197,998,279
956,245,990,197,998,279
0,0,990,197,998,279
0,0,990,197,998,279
0,0,990,197,998,249
958,0,990,197,998,249
958,0,990,197,998,249
958,0,990,197,998,249
958,0,990,197,998,249
0,0,990,197,998,249
0,0,990,197,998,249
0,0,990,197,998,249
491,0,574,197,998,249
491,0,574,197,998,249
491,0,574,0,998,249
491,0,574,0,998,249
491,0,574,0,998,249
491,0,574,0,998,249
491,988,574,0,998,249
491,988,574,0,998,249
491,988,574,479,998,249
491,988,574,479,998,249
491,988,0,479,0,249
491,988,473,479,0,0
491,988,473,479,0,0
491,998,473,479,0,0
877,0,473,479,467,0
877,0,473,479,467,0
877,0,473,479,467,0
877,454,0,479,467,0
877,454,0,479,467,0
877,454,0,479,467,0
877,454,0,479,387,0
877,454,0,479,387,0
877,454,0,489,387,0
481,0,0,489,387,532
481,0,0,489,387,532
481,0,482,489,387,0
481,406,482,489,387,447
481,406,482,489,387,447
481,406,482,489,0,447
481,406,482,489,0,447
481,406,482,489,0,447
481,406,482,0,0,447
481,406,482,0,0,447
481,406,482,0,0,447
481,406,544,0,0,447
481,866,544,0,0,447
481,866,544,0,0,447
481,866,544,0,0,936
481,866,544,0,549,936
481,866,544,0,549,936
481,866,544,456,549,936
481,866,544,456,549,936
481,866,544,456,549,936
481,866,544,456,549,936
481,866,544,456,549,936
481,866,544,456,549,936
481,866,0,456,549,936
481,866,0,456,549,936
481,866,480,456,549,936
481,0,480,456,549,936
481,0,480,456,0,936
481,0,480,456,629,936
481,0,480,456,629,936
481,422,480,456,629,936
481,422,480,456,629,936
481,422,480,456,629,936
481,422,480,0,629,0
481,422,480,515,629,0
0,0,480,515,629,456
0,445,480,515,0,456
989,445,480,515,601,456
989,445,480,515,601,0
989,445,480,0,601,0
989,445,480,478,601,437
989,0,480,478,601,437
989,0,480,478,601,437
989,0,480,478,601,437
989,0,480,478,601,437
989,453,480,478,601,437
989,453,480,0,0,437
989,453,480,0,0,437
939,453,480,0,1050,437
939,453,0,0,1050,437
939,453,0,0,1050,437
939,453,0,0,1050,437
939,453,0,0,1050,438
939,453,0,0,983,438
939,453,0,0,983,438
939,453,0,0,983,438
939,453,0,0,983,438
939,453,0,0,983,438
939,453,0,0,983,438
939,453,0,0,983,438
0,453,480,0,983,438
0,460,480,0,983,438
483,460,480,0,983,438
483,460,0,503,983,438
483,460,0,503,983,438
483,460,871,503,983,438
483,460,871,503,983,438
483,460,871,503,983,438
483,0,871,0,983,438
483,0,871,0,983,438
483,477,0,0,983,438
483,477,985,0,983,438
483,477,985,1094,983,438
483,477,985,1094,983,438
483,477,985,1094,983,438
483,477,985,1094,983,438
483,477,985,1094,983,438
483,0,985,0,983,438
483,0,985,1002,983,438
483,0,985,1002,983,438
483,0,985,1002,983,438
483,0,985,1002,983,0
483,0,985,1002,983,448
483,0,985,1002,983,448
483,0,985,0,983,448
483,0,985,0,983,448
483,0,985,0,546,448
483,0,985,473,546,448
483,0,985,473,546,448
483,0,985,473,546,448
483,0,985,473,546,448
483,0,985,473,546,448
483,0,0,473,546,448
483,0,0,473,503,448
483,0,564,473,503,448
483,0,564,473,503,448
483,0,564,473,503,448
483,527,564,473,503,448
483,527,564,473,503,448
483,0,564,473,503,448
483,0,564,473,503,448
483,0,564,473,503,448
483,522,564,473,503,448
483,522,0,473,503,448
483,0,500,473,503,448
