710,758,963,703,630,0
710,758,963,703,630,0
710,758,963,703,630,0
710,758,963,703,630,0
710,758,963,703,630,717
710,758,963,703,630,717
710,758,963,703,630,717
710,758,963,703,630,717
710,758,963,703,630,717
710,758,0,703,630,717
710,758,760,703,630,717
710,758,760,703,630,717
710,758,760,703,0,717
710,758,760,703,879,717
710,758,760,703,879,717
710,758,760,703,879,0
710,0,760,703,879,663
710,0,760,703,879,663
710,0,760,703,0,663
710,0,760,703,0,663
710,0,760,703,0,663
710,0,760,703,0,663
710,0,760,703,0,663
710,0,760,703,0,663
768,0,760,703,0,663
768,738,760,703,0,663
768,738,0,703,704,663
768,738,0,703,704,663
768,0,0,703,704,663
768,0,0,703,704,663
0,537,0,703,704,663
0,537,0,703,704,663
0,537,0,703,704,663
0,537,0,703,704,663
341,537,0,703,704,663
341,537,0,703,704,663
341,537,843,703,704,663
341,537,843,703,704,0
341,537,843,703,704,0
341,537,843,0,704,623
341,537,843,0,704,623
341,0,843,965,704,623
341,411,843,965,0,623
341,411,843,965,806,623
341,411,843,965,806,623
341,411,843,965,806,623
341,411,843,965,806,623
341,411,843,965,806,623
341,411,843,965,806,623
341,411,843,0,806,623
341,411,843,0,806,623
341,411,843,0,806,623
341,411,843,0,806,623
341,411,843,0,806,623
341,411,0,430,806,623
341,411,0,430,806,623
341,411,883,430,806,623
341,411,883,430,806,0
341,411,883,0,806,0
127,411,883,0,806,596
127,411,883,831,806,596
127,0,883,831,806,596
127,0,883,831,806,596
127,815,883,0,806,596
127,815,883,0,806,0
0,815,883,856,806,0
0,815,883,856,806,0
802,815,883,856,806,0
802,815,883,856,0,0
802,815,883,856,0,0
802,815,883,856,0,0
802,815,883,856,0,764
802,815,883,856,0,764
802,0,883,856,818,764
802,454,883,856,818,764
802,454,0,0,818,764
802,454,587,905,818,764
802,454,587,905,818,764
802,454,587,905,818,764
802,454,587,0,818,764
802,454,587,0,818,764
802,454,587,0,818,764
802,454,587,0,818,764
802,454,587,0,818,0
802,454,587,0,818,0
802,454,587,0,818,859
802,0,587,0,818,859
802,0,587,0,818,859
802,0,0,0,818,859
802,0,427,0,818,859
802,0,427,0,818,859
829,0,427,931,818,859
829,0,427,931,818,859
829,801,427,931,818,859
829,801,427,931,818,859
829,801,427,931,818,859
829,801,427,931,818,859
0,801,427,931,818,0
0,801,427,931,818,0
958,801,427,931,818,905
958,801,427,931,818,905
958,801,427,931,818,905
0,801,427,931,818,905
0,801,427,931,818,0
1002,801,427,931,818,0
1002,0,427,931,818,0
1002,0,427,931,818,0
1002,1026,427,931,818,0
1002,1026,427,931,818,0
1002,1026,0,931,818,0
1002,1026,0,931,818,0
0,1026,705,945,624,0
0,1026,705,945,624,0
0,1026,705,945,624,0
0,1026,705,945,624,0
0,1026,705,945,624,0
0,1026,705,945,624,0
0,0,705,945,624,0
0,844,705,945,624,0
0,844,828,945,624,0
0,844,828,945,624,0
0,844,828,945,624,0
680,844,828,945,624,0
680,844,828,945,624,0
680,844,828,945,624,893
680,0,876,945,624,893
680,0,876,945,624,893
680,0,876,945,624,893
680,0,876,945,624,893
680,0,876,945,624,893
0,0,876,945,624,893
0,0,876,945,624,893
0,0,876,945,624,893
507,0,876,945,624,0
507,0,876,945,624,0
507,0,876,945,624,0
507,0,876,945,624,515
507,0,876,0,624,515
507,0,876,0,624,515
507,0,0,929,624,515
507,0,0,929,624,515
507,0,0,929,624,515
507,0,0,929,624,515
507,0,0,929,624,515
507,0,0,929,676,515
507,0,0,929,676,515
507,0,0,929,676,515
507,0,0,929,676,515
507,0,0,929,676,515
507,0,0,760,676,515
507,0,0,760,676,515
507,0,0,760,676,515
507,0,0,760,676,515
507,0,0,760,676,515
507,0,0,760,676,515
507,0,0,760,676,745
511,0,0,760,676,745
511,0,0,760,676,745
511,0,0,760,676,745
511,0,0,760,676,745
511,0,0,760,676,745
