586,500,629,615,767,517
586,500,629,559,767,517
586,500,629,559,767,517
586,500,629,559,767,517
586,500,629,559,767,517
586,500,629,559,767,517
586,500,629,559,767,517
586,500,629,559,767,612
586,500,629,649,767,612
586,500,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,649,659,612
586,580,645,714,659,612
586,580,645,714,659,662
586,580,645,714,659,662
586,580,645,714,659,662
607,580,645,714,659,662
607,580,645,714,659,662
607,580,645,714,659,662
607,580,645,714,659,662
607,580,645,714,659,662
607,580,596,754,659,662
607,580,596,754,659,662
607,580,596,754,659,662
607,580,596,754,659,662
607,715,596,754,659,662
898,715,596,754,659,662
898,715,596,754,659,662
898,715,596,754,659,662
898,715,596,754,659,662
898,715,596,754,659,662
898,715,596,754,659,662
898,473,596,754,659,775
898,473,596,754,659,775
1003,473,596,754,592,775
1003,473,596,822,592,775
1003,473,596,822,592,775
1003,473,596,822,592,775
1003,473,596,822,592,332
1003,473,596,822,313,332
1003,521,596,822,313,332
903,521,596,822,313,332
903,521,596,822,313,332
903,521,596,822,313,332
903,521,596,1055,313,394
903,521,596,1055,313,394
903,521,596,1055,313,394
903,521,596,1055,313,394
903,521,596,1055,313,394
903,521,596,1055,313,394
903,521,200,1055,313,394
542,521,200,1055,313,394
542,521,200,1055,313,394
542,521,200,1055,218,394
542,521,200,1055,218,394
542,521,200,1055,218,394
542,306,200,1055,218,394
542,306,200,638,218,394
542,306,200,638,218,394
542,306,200,638,218,394
542,306,200,638,300,394
542,306,200,638,300,394
542,379,404,638,300,394
542,379,404,638,300,394
302,379,404,465,300,394
302,379,404,465,300,394
302,379,404,465,300,272
302,379,404,465,300,272
302,379,404,465,300,272
302,379,404,465,466,272
302,379,404,465,466,272
302,379,404,242,466,272
302,379,404,242,466,314
302,443,404,242,466,314
302,443,225,242,466,314
302,443,225,242,466,314
514,443,225,242,466,314
514,443,225,242,466,314
514,443,225,242,466,314
514,443,225,242,466,556
514,443,225,242,468,556
514,443,225,242,468,556
514,443,225,310,468,556
514,443,225,310,468,556
514,443,225,310,468,556
514,443,225,310,468,556
514,443,568,310,468,556
514,443,568,310,468,556
514,443,568,310,468,556
514,443,568,310,468,556
514,443,568,574,468,556
514,443,568,574,468,556
514,443,568,574,468,556
514,443,568,574,312,556
514,443,568,574,312,556
514,443,568,574,312,556
514,443,568,574,312,452
514,443,424,574,312,452
514,443,424,574,312,452
514,443,424,574,312,452
514,443,424,574,312,452
514,443,424,574,515,449
514,443,424,574,515,449
514,443,424,574,515,449
514,443,424,574,515,449
514,443,424,574,515,449
514,443,424,574,515,449
514,535,424,574,515,449
514,535,424,574,515,449
512,535,424,574,417,449
512,535,424,574,417,449
512,535,424,574,417,449
512,535,479,574,417,449
512,535,479,574,417,449
586,535,479,574,417,486
586,535,479,608,417,486
586,535,479,608,300,486
586,535,479,608,300,486
586,535,479,608,300,486
586,535,479,608,300,486
586,535,479,608,300,486
586,435,479,608,300,363
586,435,479,608,300,363
586,435,479,608,345,363
586,435,349,608,345,363
586,435,349,608,345,363
586,435,349,664,345,363
586,435,349,664,345,363
586,435,349,664,345,363
586,435,349,664,345,363
586,435,349,664,345,363
586,435,349,664,345,363
586,435,349,413,345,363
586,435,349,413,345,363
586,435,349,413,345,363
457,435,383,413,345,363
457,435,383,413,345,363
457,435,383,413,462,363
457,435,383,413,462,363
457,435,383,413,462,363
457,435,383,413,462,363
457,435,383,413,462,363
457,435,383,413,462,638
457,435,383,448,462,638
457,435,383,448,462,638
457,435,383,448,462,638
457,508,461,448,462,638
457,508,461,448,462,638
457,508,461,448,462,638
457,508,461,448,560,638
450,508,461,448,560,638
450,508,461,448,560,638
450,508,461,448,560,455
450,508,461,448,560,455
450,508,461,448,560,455
450,508,461,448,560,455
450,508,461,758,560,455
450,508,461,758,560,455
450,508,461,758,560,455
450,430,504,758,619,455
450,430,504,758,619,455
557,430,504,758,619,455
557,430,504,758,619,455
557,430,504,758,619,455
557,430,504,758,619,455
557,430,504,562,619,455
557,430,504,562,619,455
557,579,504,562,619,455
557,579,504,562,619,481
557,579,504,562,619,481
557,579,504,562,736,481
557,579,505,562,736,481
557,579,505,562,736,481
557,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,505,562,736,481
580,579,571,562,736,481
